description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack 85g",S/ 7.80,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,85.0,g,"Alimento para Gatos PURINA ONE Adultos Salmón, Atún y Pescado Blanco Doypack",7.8,vivanda,,PURINA ONE,TROZO DE PESCADO EN CONSERVA
Yuca en Trozos FIFU Bolsa 500g,S/ 7.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,500.0,g,Yuca en Trozos FIFU Bolsa,7.9,plaza_vea,Bolsa 500g,,TROZO DE PESCADO EN CONSERVA
Papaya en Trozos Congelada FEST Paquete 500g,S/ 7.99 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,500.0,g,Papaya en Trozos Congelada FEST Paquete,7.99,plaza_vea,Bolsa 500g,,TROZO DE PESCADO EN CONSERVA
Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata 155g,S/ 8.40,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,155.0,g,Conserva de Pechuga de Pavo ALDELÍS en Agua y Sal Lata,8.4,vivanda,,ALDELÍS,TROZO DE PESCADO EN CONSERVA
Conserva de Judías Anchas BELL'S Lata 660g,S/ 8.50,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,660.0,g,Conserva de Judías Anchas BELL'S Lata,8.5,vivanda,,BELL'S,TROZO DE PESCADO EN CONSERVA
Comida para gatos RICOCAT Gatitos carne pescad...,S/ 8.50 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,500.0,g,Comida para gatos RICOCAT Gatitos carne pescad,8.5,plaza_vea,Bolsa 500g,,TROZO DE PESCADO EN CONSERVA
Mango en Trozos Congelado FEST Paquete 500g,S/ 8.70 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,500.0,g,Mango en Trozos Congelado FEST Paquete,8.7,plaza_vea,Paquete 500g,,TROZO DE PESCADO EN CONSERVA
Rodajas de Jalapeños en Conserva VALLE FERTIL ...,S/ 8.80 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,225.0,g,Rodajas de Jalapeños en Conserva VALLE FERTIL,8.8,plaza_vea,Frasco 225g,,TROZO DE PESCADO EN CONSERVA
Aceitunas Verdes en Conserva VALDEPORRES Manza...,S/ 8.90 un,plaza_vea,TROZO DE PESCADO EN CONSERVA,2024-12-04 13:34:06.574201,370.0,g,Aceitunas Verdes en Conserva VALDEPORRES Manza,8.9,plaza_vea,Frasco 370g,,TROZO DE PESCADO EN CONSERVA
Piña Golden en Trozos Congelada FEST Paquete 500g,S/ 8.90,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,500.0,g,Piña Golden en Trozos Congelada FEST Paquete,8.9,vivanda,,FEST,TROZO DE PESCADO EN CONSERVA
Conserva VALLE FERTIL Jalapeños en rodajas Frasco 225Gr,S/ 9.30,vivanda,TROZO DE PESCADO EN CONSERVA,2024-12-04 17:35:20.491374,225.0,g,Conserva VALLE FERTIL Jalapeños en rodajas Frasco r,9.3,vivanda,,VALLE FERTIL,TROZO DE PESCADO EN CONSERVA
