description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,400.0,g,Crema de Ají y Queso AlaCena Huancaína,13.5,wong,,,AJÍ ROCOTO MOLIDO
Crema de Rocoto AlaCena Uchucuta 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,400.0,g,Crema de Rocoto AlaCena Uchucuta,13.5,wong,,,AJÍ ROCOTO MOLIDO
Crema de Rocoto ALACENA Uchucuta Doypack 400g,S/ 13.50,vivanda,AJÍ ROCOTO MOLIDO,2024-12-05 22:27:45.467294,400.0,g,Crema de Rocoto ALACENA Uchucuta Doypack,13.5,vivanda,,ALACENA,AJÍ ROCOTO MOLIDO
Crema de Ají AlaCena Tarí 400g,S/ 13.50,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,400.0,g,Crema de Ají AlaCena Tarí,13.5,wong,,,AJÍ ROCOTO MOLIDO
Ajo Molido Mr. Ajo Pote 120g,S/ 13.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,120.0,g,Ajo Molido Mr. Ajo Pote,13.5,metro,,,AJÍ ROCOTO MOLIDO
Crema de Ají y Queso AlaCena Huancaína 400g,S/ 13.50,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,400.0,g,Crema de Ají y Queso AlaCena Huancaína,13.5,metro,,,AJÍ ROCOTO MOLIDO
Ají Mirasol Despepitado Naturandes Bandeja 100g,S/ 13.60,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,100.0,g,Ají Mirasol Despepitado Naturandes Bandeja,13.6,metro,,,AJÍ ROCOTO MOLIDO
Queso Edam Light LAIVE Molde 1Kg,S/ 13.75,plaza_vea,AJÍ ROCOTO MOLIDO,2024-12-05 15:55:47.898436,0.25,kg,Queso Edam Light LAIVE Molde,13.75,plaza_vea,Presentación 0.25 kg aprox.,,AJÍ ROCOTO MOLIDO
Rocoto Relleno x Unid Wong,S/ 13.90,wong,AJÍ ROCOTO MOLIDO,2024-12-05 19:17:10.962362,1.0,un,Rocoto Relleno  Wong,13.9,wong,,,AJÍ ROCOTO MOLIDO
Ají Criollo Libby's 380g,S/ 13.90,metro,AJÍ ROCOTO MOLIDO,2024-12-05 16:39:48.050269,380.0,g,Ají Criollo Libby's,13.9,metro,,,AJÍ ROCOTO MOLIDO
