description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric,WEB,unit,brand,CLASIFICACION
Bebida de Mango Frugos del Valle Caja 970ml,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,970.0,ml,Bebida de Mango Frugos del Valle Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Durazno Frugos del Valle Caja 970ml,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,970.0,ml,Bebida de Durazno Frugos del Valle Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida de Piña Gloria Caja,3.9,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Gloria Caja 1L,S/ 3.90,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Naranja Gloria Caja,3.9,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Hierba Luisa MC COLIN'S Caja 25un,S/ 4.20 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,25.0,un,Hierba Luisa MC COLIN'S Caja,4.2,plaza_vea,Caja 25un,,BEBIDA ENERGIZANTE (FLUIDA)
ENERGIZANTE YELLOW LT 473ML,S/ 4.30,tottus,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 12:48:25.060452,473.0,ml,ENERGIZANTE YELLOW LT,4.3,tottus,,VOLT,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Piña y Mandarina Frugos del Valle Caja,4.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida FRUGOS Piña y Mandarina Caja 1L,S/ 4.50 un,plaza_vea,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:07:20.863211,1.0,l,Bebida FRUGOS Piña y Mandarina Caja,4.5,plaza_vea,Caja 1L,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 16:55:24.557230,1.0,l,Bebida de Piña y Mandarina Frugos del Valle Caja,4.5,metro,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Naranja Frugos del Valle Botella 1L,S/ 4.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Naranja Frugos del Valle Botella,4.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
Bebida de Mango y Fresa Frugos del Valle Caja 1L,S/ 4.50,wong,BEBIDA ENERGIZANTE (FLUIDA),2024-12-05 19:33:09.929196,1.0,l,Bebida de Mango y Fresa Frugos del Valle Caja,4.5,wong,,,BEBIDA ENERGIZANTE (FLUIDA)
